order_id,customer_id,product_id,quantity,total_price,order_date,order_status
ORD-0311,CUST-005,31,2,20000,2024-12-09,completed
ORD-0312,CUST-013,43,4,40000,2024-12-20,completed
ORD-0312,CUST-013,45,2,20000,2024-12-20,completed
ORD-0312,CUST-013,2,3,90000,2024-12-20,completed
ORD-0313,CUST-018,36,2,36000,2025-02-24,completed
ORD-0313,CUST-018,46,1,24000,2025-02-24,completed
ORD-0313,CUST-018,22,4,72000,2025-02-24,completed
ORD-0313,CUST-018,38,2,10000,2025-02-24,completed
ORD-0314,CUST-003,42,3,72000,2025-01-16,completed
ORD-0314,CUST-003,41,5,120000,2025-01-16,completed
ORD-0315,CUST-018,37,2,10000,2024-12-12,completed
ORD-0315,CUST-018,20,3,36000,2024-12-12,completed
ORD-0315,CUST-018,34,1,14000,2024-12-12,completed
ORD-0315,CUST-018,35,1,18000,2024-12-12,completed
ORD-0316,CUST-013,24,1,18000,2025-02-05,completed
ORD-0316,CUST-013,51,5,120000,2025-02-05,completed
ORD-0317,CUST-018,22,2,36000,2025-02-25,completed
ORD-0317,CUST-018,36,1,10000,2025-02-25,completed
ORD-0317,CUST-018,38,5,50000,2025-02-25,completed
ORD-0318,CUST-017,42,2,60000,2025-01-22,completed
ORD-0318,CUST-017,43,5,100000,2025-01-22,completed
ORD-0319,CUST-010,23,3,42000,2024-12-09,completed
ORD-0319,CUST-010,38,1,5000,2024-12-09,completed
ORD-0319,CUST-010,18,3,36000,2024-12-09,completed
ORD-0319,CUST-010,48,1,10000,2024-12-09,completed
ORD-0320,CUST-015,13,2,36000,2024-12-18,completed
ORD-0320,CUST-015,26,1,5000,2024-12-18,completed
ORD-0321,CUST-009,11,2,24000,2025-01-02,completed
ORD-0321,CUST-009,7,3,90000,2025-01-02,completed
ORD-0321,CUST-009,1,5,325000,2025-01-02,completed
ORD-0321,CUST-009,31,5,25000,2025-01-02,completed
ORD-0322,CUST-007,24,5,50000,2025-02-20,completed
ORD-0322,CUST-007,38,3,15000,2025-02-20,completed
ORD-0322,CUST-007,22,1,10000,2025-02-20,completed
ORD-0323,CUST-008,14,3,60000,2024-12-01,completed
ORD-0323,CUST-008,32,3,42000,2024-12-01,completed
ORD-0323,CUST-008,18,4,128000,2024-12-01,completed
ORD-0323,CUST-008,33,2,36000,2024-12-01,completed
ORD-0324,CUST-003,3,1,70000,2025-01-20,completed
ORD-0324,CUST-003,2,1,70000,2025-01-20,completed
ORD-0324,CUST-003,1,1,40000,2025-01-20,completed
ORD-0325,CUST-015,43,1,10000,2025-01-16,completed
ORD-0325,CUST-015,41,3,90000,2025-01-16,completed
ORD-0325,CUST-015,42,4,120000,2025-01-16,completed
ORD-0325,CUST-015,23,3,54000,2025-01-16,completed
ORD-0326,CUST-013,11,4,128000,2024-12-25,completed
ORD-0326,CUST-013,54,4,96000,2024-12-25,completed
ORD-0326,CUST-013,53,2,6000,2024-12-25,completed
ORD-0327,CUST-017,18,1,32000,2024-12-05,completed
ORD-0327,CUST-017,33,2,36000,2024-12-05,completed
ORD-0327,CUST-017,19,5,60000,2024-12-05,completed
ORD-0328,CUST-001,43,5,150000,2024-12-24,completed
ORD-0328,CUST-001,23,5,25000,2024-12-24,completed
ORD-0328,CUST-001,42,5,100000,2024-12-24,completed
ORD-0329,CUST-001,20,1,12000,2025-01-27,completed
ORD-0329,CUST-001,37,5,90000,2025-01-27,completed
ORD-0329,CUST-001,35,5,90000,2025-01-27,completed
ORD-0329,CUST-001,34,5,70000,2025-01-27,completed
ORD-0330,CUST-007,12,3,36000,2024-12-30,completed
ORD-0330,CUST-007,10,2,60000,2024-12-30,completed
ORD-0331,CUST-005,19,5,90000,2025-01-06,completed
ORD-0331,CUST-005,32,2,28000,2025-01-06,completed
ORD-0332,CUST-014,19,2,36000,2025-01-10,completed
ORD-0332,CUST-014,14,4,72000,2025-01-10,completed
ORD-0332,CUST-014,32,1,18000,2025-01-10,completed
ORD-0333,CUST-011,48,5,120000,2024-12-18,completed
ORD-0333,CUST-011,42,4,80000,2024-12-18,completed
ORD-0333,CUST-011,56,5,15000,2024-12-18,completed
ORD-0334,CUST-006,14,2,64000,2024-12-14,cancelled
ORD-0334,CUST-006,17,1,12000,2024-12-14,cancelled
ORD-0334,CUST-006,13,2,40000,2024-12-14,cancelled
ORD-0334,CUST-006,16,4,48000,2024-12-14,cancelled
ORD-0335,CUST-005,37,3,30000,2025-01-30,completed
ORD-0335,CUST-005,20,1,32000,2025-01-30,completed
ORD-0336,CUST-012,3,1,40000,2025-02-03,cancelled
ORD-0336,CUST-012,31,3,54000,2025-02-03,cancelled
ORD-0336,CUST-012,53,1,12000,2025-02-03,cancelled
ORD-0336,CUST-012,15,1,20000,2025-02-03,cancelled
ORD-0337,CUST-004,48,4,120000,2024-12-23,completed
ORD-0337,CUST-004,57,2,24000,2024-12-23,completed
ORD-0338,CUST-018,51,2,48000,2025-01-17,completed
ORD-0338,CUST-018,24,3,15000,2025-01-17,completed
ORD-0338,CUST-018,27,5,50000,2025-01-17,completed
ORD-0338,CUST-018,40,5,70000,2025-01-17,completed
ORD-0339,CUST-007,10,4,120000,2024-12-06,completed
ORD-0339,CUST-007,8,5,150000,2024-12-06,completed
ORD-0340,CUST-001,24,2,10000,2024-12-22,completed
ORD-0340,CUST-001,27,2,10000,2024-12-22,completed
ORD-0340,CUST-001,51,1,30000,2024-12-22,completed
ORD-0340,CUST-001,40,2,20000,2024-12-22,completed
ORD-0341,CUST-006,42,5,100000,2024-12-19,completed
ORD-0341,CUST-006,56,3,54000,2024-12-19,completed
ORD-0341,CUST-006,57,5,120000,2024-12-19,completed
ORD-0342,CUST-009,57,2,48000,2024-12-16,completed
ORD-0342,CUST-009,52,7,21000,2024-12-16,completed
ORD-0342,CUST-009,33,5,25000,2024-12-16,completed
ORD-0343,CUST-005,21,3,54000,2024-12-09,completed
ORD-0343,CUST-005,20,1,20000,2024-12-09,completed
ORD-0343,CUST-005,34,5,50000,2024-12-09,completed
ORD-0344,CUST-006,33,1,10000,2025-02-02,completed
ORD-0344,CUST-006,19,1,18000,2025-02-02,completed
ORD-0344,CUST-006,18,2,24000,2025-02-02,completed
ORD-0344,CUST-006,14,3,36000,2025-02-02,completed
ORD-0345,CUST-003,11,2,24000,2025-02-28,completed
ORD-0345,CUST-003,54,2,24000,2025-02-28,completed
ORD-0345,CUST-003,53,3,54000,2025-02-28,completed
ORD-0346,CUST-015,43,3,72000,2024-12-10,completed
ORD-0346,CUST-015,23,3,15000,2024-12-10,completed
ORD-0346,CUST-015,42,5,150000,2024-12-10,completed
ORD-0347,CUST-007,9,5,200000,2024-12-10,completed
ORD-0347,CUST-007,7,5,350000,2024-12-10,completed
ORD-0347,CUST-007,12,1,32000,2024-12-10,completed
ORD-0347,CUST-007,10,5,200000,2024-12-10,completed
ORD-0348,CUST-019,44,5,50000,2025-01-31,completed
ORD-0348,CUST-019,36,2,28000,2025-01-31,completed
ORD-0348,CUST-019,45,2,60000,2025-01-31,completed
ORD-0349,CUST-020,38,1,5000,2025-01-20,completed
ORD-0349,CUST-020,14,4,128000,2025-01-20,completed
ORD-0349,CUST-020,52,3,9000,2025-01-20,completed
ORD-0349,CUST-020,6,2,130000,2025-01-20,completed
ORD-0349,CUST-020,39,3,42000,2025-01-20,completed
ORD-0350,CUST-014,18,5,90000,2025-02-21,cancelled
ORD-0350,CUST-014,13,3,36000,2025-02-21,cancelled
ORD-0350,CUST-014,17,1,12000,2025-02-21,cancelled
ORD-0350,CUST-014,14,4,72000,2025-02-21,cancelled
ORD-0351,CUST-019,44,2,60000,2025-02-09,completed
ORD-0351,CUST-019,16,5,90000,2025-02-09,completed
ORD-0352,CUST-013,1,3,120000,2025-02-28,completed
ORD-0352,CUST-013,7,2,130000,2025-02-28,completed
ORD-0352,CUST-013,31,4,40000,2025-02-28,completed
ORD-0353,CUST-002,17,5,60000,2025-01-01,completed
ORD-0353,CUST-002,16,2,64000,2025-01-01,completed
ORD-0354,CUST-002,27,2,10000,2025-01-04,completed
ORD-0354,CUST-002,24,3,30000,2025-01-04,completed
ORD-0354,CUST-002,40,3,42000,2025-01-04,completed
ORD-0354,CUST-002,51,3,72000,2025-01-04,completed
ORD-0355,CUST-002,34,5,50000,2024-12-09,completed
ORD-0355,CUST-002,35,4,20000,2024-12-09,completed
ORD-0355,CUST-002,37,3,30000,2024-12-09,completed
ORD-0355,CUST-002,20,1,20000,2024-12-09,completed
ORD-0356,CUST-001,8,3,120000,2025-01-01,completed
ORD-0356,CUST-001,10,2,140000,2025-01-01,completed
ORD-0357,CUST-010,11,2,40000,2024-12-11,completed
ORD-0357,CUST-010,54,2,36000,2024-12-11,completed
ORD-0357,CUST-010,53,3,36000,2024-12-11,completed
ORD-0358,CUST-011,7,2,60000,2024-12-18,completed
ORD-0358,CUST-011,31,3,54000,2024-12-18,completed
ORD-0358,CUST-011,1,1,30000,2024-12-18,completed
ORD-0359,CUST-014,21,1,5000,2024-12-27,completed
ORD-0359,CUST-014,34,3,30000,2024-12-27,completed
ORD-0359,CUST-014,20,3,96000,2024-12-27,completed
ORD-0359,CUST-014,35,1,18000,2024-12-27,completed
ORD-0360,CUST-014,7,1,70000,2025-01-14,completed
ORD-0360,CUST-014,31,4,40000,2025-01-14,completed
ORD-0361,CUST-020,46,4,80000,2025-02-06,completed
ORD-0361,CUST-020,53,1,12000,2025-02-06,completed
ORD-0361,CUST-020,57,3,36000,2025-02-06,completed
ORD-0361,CUST-020,30,3,54000,2025-02-06,completed
ORD-0362,CUST-005,14,4,128000,2024-12-28,cancelled
ORD-0362,CUST-005,53,2,36000,2024-12-28,cancelled
ORD-0363,CUST-001,33,3,15000,2025-02-23,completed
ORD-0363,CUST-001,13,3,36000,2025-02-23,completed
ORD-0363,CUST-001,32,2,28000,2025-02-23,completed
ORD-0364,CUST-020,6,5,325000,2025-02-28,completed
ORD-0364,CUST-020,28,4,20000,2025-02-28,completed
ORD-0364,CUST-020,35,4,40000,2025-02-28,completed
ORD-0364,CUST-020,27,2,36000,2025-02-28,completed
ORD-0365,CUST-010,18,5,60000,2025-02-23,completed
ORD-0365,CUST-010,13,1,20000,2025-02-23,completed
ORD-0365,CUST-010,16,2,64000,2025-02-23,completed
ORD-0365,CUST-010,14,4,48000,2025-02-23,completed
ORD-0366,CUST-015,29,3,54000,2025-01-18,completed
ORD-0366,CUST-015,53,2,6000,2025-01-18,completed
ORD-0366,CUST-015,30,1,10000,2025-01-18,completed
ORD-0366,CUST-015,54,2,6000,2025-01-18,completed
ORD-0367,CUST-009,47,7,210000,2025-01-29,completed
ORD-0367,CUST-009,34,3,42000,2025-01-29,completed
ORD-0367,CUST-009,21,1,14000,2025-01-29,completed
ORD-0368,CUST-018,9,2,140000,2024-12-15,completed
ORD-0368,CUST-018,7,4,160000,2024-12-15,completed
ORD-0368,CUST-018,10,1,40000,2024-12-15,completed
ORD-0368,CUST-018,12,2,36000,2024-12-15,completed
ORD-0369,CUST-016,45,3,30000,2025-01-25,completed
ORD-0369,CUST-016,3,2,140000,2025-01-25,completed
ORD-0369,CUST-016,1,4,120000,2025-01-25,completed
ORD-0369,CUST-016,56,1,12000,2025-01-25,completed
ORD-0369,CUST-016,25,5,90000,2025-01-25,completed
ORD-0370,CUST-018,22,1,5000,2025-01-04,completed
ORD-0370,CUST-018,44,5,100000,2025-01-04,completed
ORD-0370,CUST-018,36,5,90000,2025-01-04,completed
ORD-0370,CUST-018,45,3,60000,2025-01-04,completed
ORD-0371,CUST-009,23,1,10000,2025-01-15,completed
ORD-0371,CUST-009,26,3,54000,2025-01-15,completed
ORD-0372,CUST-003,17,4,128000,2025-02-21,completed
ORD-0372,CUST-003,14,1,12000,2025-02-21,completed
ORD-0372,CUST-003,16,4,128000,2025-02-21,completed
ORD-0373,CUST-001,22,4,40000,2024-12-11,completed
ORD-0373,CUST-001,38,4,40000,2024-12-11,completed
ORD-0374,CUST-009,53,2,24000,2024-12-03,completed
ORD-0374,CUST-009,11,5,60000,2024-12-03,completed
ORD-0374,CUST-009,54,3,72000,2024-12-03,completed
ORD-0375,CUST-008,34,1,5000,2025-02-22,completed
ORD-0375,CUST-008,5,1,65000,2025-02-22,completed
ORD-0375,CUST-008,17,1,32000,2025-02-22,completed
ORD-0375,CUST-008,42,3,90000,2025-02-22,completed
ORD-0375,CUST-008,30,2,10000,2025-02-22,completed
ORD-0376,CUST-005,27,5,25000,2025-02-07,completed
ORD-0376,CUST-005,40,2,28000,2025-02-07,completed
ORD-0377,CUST-015,43,1,20000,2025-01-12,completed
ORD-0377,CUST-015,42,5,50000,2025-01-12,completed
ORD-0377,CUST-015,23,5,90000,2025-01-12,completed
ORD-0378,CUST-010,39,2,28000,2025-01-12,completed
ORD-0378,CUST-010,24,1,10000,2025-01-12,completed
ORD-0378,CUST-010,52,7,21000,2025-01-12,completed
ORD-0378,CUST-010,40,4,56000,2025-01-12,completed
ORD-0379,CUST-003,8,1,30000,2024-12-27,completed
ORD-0379,CUST-003,10,3,195000,2024-12-27,completed
ORD-0379,CUST-003,12,1,12000,2024-12-27,completed
ORD-0379,CUST-003,7,5,150000,2024-12-27,completed
ORD-0380,CUST-017,48,5,50000,2025-01-12,completed
ORD-0380,CUST-017,56,5,120000,2025-01-12,completed
ORD-0380,CUST-017,57,1,3000,2025-01-12,completed
ORD-0380,CUST-017,42,1,10000,2025-01-12,completed
ORD-0381,CUST-013,45,1,30000,2024-12-30,completed
ORD-0381,CUST-013,18,2,40000,2024-12-30,completed
ORD-0381,CUST-013,16,5,60000,2024-12-30,completed
ORD-0382,CUST-012,9,1,40000,2025-01-22,completed
ORD-0382,CUST-012,12,3,54000,2025-01-22,completed
ORD-0383,CUST-018,44,1,10000,2025-01-16,completed
ORD-0383,CUST-018,36,4,72000,2025-01-16,completed
ORD-0384,CUST-015,42,5,120000,2024-12-22,completed
ORD-0384,CUST-015,43,4,80000,2024-12-22,completed
ORD-0384,CUST-015,23,4,20000,2024-12-22,completed
ORD-0385,CUST-019,36,1,18000,2025-02-24,completed
ORD-0385,CUST-019,22,3,30000,2025-02-24,completed
ORD-0385,CUST-019,38,1,18000,2025-02-24,completed
ORD-0385,CUST-019,46,4,120000,2025-02-24,completed
ORD-0386,CUST-001,3,2,60000,2024-12-28,completed
ORD-0386,CUST-001,24,1,10000,2024-12-28,completed
ORD-0386,CUST-001,34,2,10000,2024-12-28,completed
ORD-0386,CUST-001,13,5,60000,2024-12-28,completed
ORD-0386,CUST-001,6,1,40000,2024-12-28,completed
ORD-0387,CUST-017,36,1,5000,2025-02-22,completed
ORD-0387,CUST-017,22,1,10000,2025-02-22,completed
ORD-0387,CUST-017,46,4,80000,2025-02-22,completed
ORD-0387,CUST-017,38,5,90000,2025-02-22,completed
ORD-0388,CUST-015,42,1,30000,2024-12-29,completed
ORD-0388,CUST-015,47,3,72000,2024-12-29,completed
ORD-0388,CUST-015,6,2,130000,2024-12-29,completed
ORD-0388,CUST-015,9,2,80000,2024-12-29,completed
ORD-0389,CUST-006,2,5,350000,2025-02-01,completed
ORD-0389,CUST-006,5,5,350000,2025-02-01,completed
ORD-0389,CUST-006,3,2,80000,2025-02-01,completed
ORD-0390,CUST-008,32,2,28000,2025-02-06,completed
ORD-0390,CUST-008,19,1,18000,2025-02-06,completed
ORD-0391,CUST-015,45,2,60000,2025-01-30,completed
ORD-0391,CUST-015,36,3,30000,2025-01-30,completed
ORD-0391,CUST-015,44,5,120000,2025-01-30,completed
ORD-0391,CUST-015,22,2,10000,2025-01-30,completed
ORD-0392,CUST-010,22,4,40000,2025-02-05,completed
ORD-0392,CUST-010,46,1,24000,2025-02-05,completed
ORD-0392,CUST-010,38,2,10000,2025-02-05,completed
ORD-0393,CUST-007,34,5,50000,2025-01-07,completed
ORD-0393,CUST-007,20,3,60000,2025-01-07,completed
ORD-0394,CUST-015,15,2,24000,2024-12-30,completed
ORD-0394,CUST-015,6,1,65000,2024-12-30,completed
ORD-0395,CUST-018,27,3,54000,2024-12-13,completed
ORD-0395,CUST-018,24,5,90000,2024-12-13,completed
ORD-0396,CUST-002,10,2,130000,2024-12-27,completed
ORD-0396,CUST-002,12,4,128000,2024-12-27,completed
ORD-0396,CUST-002,7,4,120000,2024-12-27,completed
ORD-0396,CUST-002,8,3,210000,2024-12-27,completed
ORD-0397,CUST-016,13,1,12000,2025-02-26,completed
ORD-0397,CUST-016,17,1,12000,2025-02-26,completed
ORD-0397,CUST-016,16,4,72000,2025-02-26,completed
ORD-0397,CUST-016,18,3,36000,2025-02-26,completed
ORD-0398,CUST-008,3,4,120000,2025-01-21,completed
ORD-0398,CUST-008,2,2,60000,2025-01-21,completed
ORD-0398,CUST-008,4,2,130000,2025-01-21,completed
ORD-0398,CUST-008,1,1,65000,2025-01-21,completed
ORD-0399,CUST-020,9,3,90000,2024-12-04,completed
ORD-0399,CUST-020,7,1,70000,2024-12-04,completed
ORD-0400,CUST-015,44,2,20000,2024-12-14,completed
ORD-0400,CUST-015,45,1,10000,2024-12-14,completed
ORD-0400,CUST-015,19,3,60000,2024-12-14,completed
ORD-0401,CUST-002,18,4,48000,2025-01-20,completed
ORD-0401,CUST-002,13,3,60000,2025-01-20,completed
ORD-0402,CUST-015,6,2,130000,2025-02-05,completed
ORD-0402,CUST-015,15,4,72000,2025-02-05,completed
ORD-0402,CUST-015,30,1,18000,2025-02-05,completed
ORD-0403,CUST-005,5,5,325000,2025-01-08,completed
ORD-0403,CUST-005,2,2,130000,2025-01-08,completed
ORD-0403,CUST-005,3,5,200000,2025-01-08,completed
ORD-0404,CUST-016,10,2,130000,2025-02-15,completed
ORD-0404,CUST-016,9,2,80000,2025-02-15,completed
ORD-0404,CUST-016,8,4,160000,2025-02-15,completed
ORD-0404,CUST-016,12,2,24000,2025-02-15,completed
ORD-0405,CUST-019,42,4,120000,2025-02-13,completed
ORD-0405,CUST-019,56,5,90000,2025-02-13,completed
ORD-0406,CUST-015,54,4,12000,2025-02-27,completed
ORD-0406,CUST-015,53,1,24000,2025-02-27,completed
ORD-0407,CUST-014,38,4,20000,2025-02-13,completed
ORD-0407,CUST-014,36,4,56000,2025-02-13,completed
ORD-0408,CUST-017,9,1,40000,2024-12-01,completed
ORD-0408,CUST-017,10,2,60000,2024-12-01,completed
ORD-0408,CUST-017,8,2,80000,2024-12-01,completed
ORD-0408,CUST-017,12,3,60000,2024-12-01,completed
ORD-0409,CUST-010,15,4,72000,2025-02-16,completed
ORD-0409,CUST-010,46,5,100000,2025-02-16,completed
ORD-0410,CUST-002,1,3,120000,2025-02-08,completed
ORD-0410,CUST-002,9,3,210000,2025-02-08,completed
ORD-0411,CUST-003,24,5,50000,2025-01-07,completed
ORD-0411,CUST-003,40,4,20000,2025-01-07,completed
ORD-0412,CUST-003,44,2,20000,2025-01-03,completed
ORD-0412,CUST-003,45,1,10000,2025-01-03,completed
ORD-0412,CUST-003,36,5,90000,2025-01-03,completed
ORD-0413,CUST-013,50,4,80000,2025-01-09,completed
ORD-0413,CUST-013,56,3,72000,2025-01-09,completed
ORD-0413,CUST-013,8,5,325000,2025-01-09,completed
ORD-0413,CUST-013,49,1,10000,2025-01-09,completed
ORD-0414,CUST-014,22,2,28000,2025-01-31,completed
ORD-0414,CUST-014,46,3,90000,2025-01-31,completed
ORD-0414,CUST-014,36,3,15000,2025-01-31,completed
ORD-0414,CUST-014,38,1,14000,2025-01-31,completed
ORD-0415,CUST-010,43,3,90000,2025-01-08,completed
ORD-0415,CUST-010,23,1,5000,2025-01-08,completed
ORD-0415,CUST-010,42,1,30000,2025-01-08,completed
ORD-0415,CUST-010,41,2,20000,2025-01-08,completed
ORD-0416,CUST-017,10,3,90000,2025-02-19,completed
ORD-0416,CUST-017,7,5,350000,2025-02-19,completed
ORD-0416,CUST-017,9,5,325000,2025-02-19,completed
ORD-0417,CUST-004,25,2,10000,2025-02-18,completed
ORD-0417,CUST-004,22,2,36000,2025-02-18,completed
ORD-0417,CUST-004,17,1,20000,2025-02-18,completed
ORD-0417,CUST-004,13,1,20000,2025-02-18,completed
ORD-0417,CUST-004,41,4,120000,2025-02-18,completed
ORD-0418,CUST-012,40,3,15000,2024-12-25,completed
ORD-0418,CUST-012,31,3,30000,2024-12-25,completed
ORD-0418,CUST-012,28,4,20000,2024-12-25,completed
ORD-0418,CUST-012,12,1,18000,2024-12-25,completed
ORD-0418,CUST-012,44,1,20000,2024-12-25,completed
ORD-0419,CUST-018,48,3,60000,2025-01-13,completed
ORD-0419,CUST-018,52,5,15000,2025-01-13,completed
ORD-0419,CUST-018,22,5,70000,2025-01-13,completed
ORD-0420,CUST-003,11,5,160000,2025-02-15,completed
ORD-0420,CUST-003,53,1,12000,2025-02-15,completed
ORD-0421,CUST-011,48,2,60000,2025-02-07,completed
ORD-0421,CUST-011,57,1,18000,2025-02-07,completed
ORD-0421,CUST-011,42,5,150000,2025-02-07,completed
ORD-0422,CUST-012,12,1,12000,2025-02-21,completed
ORD-0422,CUST-012,9,1,40000,2025-02-21,completed
ORD-0422,CUST-012,7,4,280000,2025-02-21,completed
ORD-0423,CUST-001,36,4,56000,2024-12-10,completed
ORD-0423,CUST-001,44,2,48000,2024-12-10,completed
ORD-0423,CUST-001,45,1,24000,2024-12-10,completed
ORD-0423,CUST-001,22,5,70000,2024-12-10,completed
ORD-0424,CUST-005,30,2,36000,2025-01-24,completed
ORD-0424,CUST-005,6,5,325000,2025-01-24,completed
ORD-0424,CUST-005,15,1,32000,2025-01-24,completed
ORD-0425,CUST-015,34,2,36000,2025-02-13,completed
ORD-0425,CUST-015,37,2,28000,2025-02-13,completed
ORD-0426,CUST-001,9,1,70000,2025-01-10,completed
ORD-0426,CUST-001,23,4,40000,2025-01-10,completed
ORD-0426,CUST-001,47,6,180000,2025-01-10,completed
ORD-0427,CUST-014,12,5,160000,2024-12-27,completed
ORD-0427,CUST-014,10,4,120000,2024-12-27,completed
ORD-0427,CUST-014,8,3,195000,2024-12-27,completed
ORD-0428,CUST-015,31,2,10000,2025-01-16,completed
ORD-0428,CUST-015,11,5,160000,2025-01-16,completed
ORD-0429,CUST-018,38,4,72000,2025-02-18,completed
ORD-0429,CUST-018,46,1,24000,2025-02-18,completed
ORD-0429,CUST-018,22,2,20000,2025-02-18,completed
ORD-0429,CUST-018,36,4,56000,2025-02-18,completed
ORD-0430,CUST-011,34,4,56000,2025-01-25,completed
ORD-0430,CUST-011,21,3,30000,2025-01-25,completed
ORD-0430,CUST-011,20,2,24000,2025-01-25,completed
ORD-0430,CUST-011,35,3,54000,2025-01-25,completed
ORD-0431,CUST-020,15,1,12000,2025-02-01,completed
ORD-0431,CUST-020,6,2,60000,2025-02-01,completed
ORD-0432,CUST-002,4,1,70000,2025-02-07,completed
ORD-0432,CUST-002,2,5,350000,2025-02-07,completed
ORD-0433,CUST-003,36,2,36000,2025-02-13,completed
ORD-0433,CUST-003,7,5,200000,2025-02-13,completed
ORD-0433,CUST-003,5,1,65000,2025-02-13,completed
ORD-0433,CUST-003,41,4,40000,2025-02-13,completed
ORD-0434,CUST-002,47,4,40000,2025-01-06,completed
ORD-0434,CUST-002,27,1,5000,2025-01-06,completed
ORD-0435,CUST-018,12,1,20000,2024-12-21,completed
ORD-0435,CUST-018,10,5,350000,2024-12-21,completed
ORD-0435,CUST-018,8,4,280000,2024-12-21,completed
ORD-0436,CUST-002,45,1,30000,2025-01-02,cancelled
ORD-0436,CUST-002,15,3,96000,2025-01-02,cancelled
ORD-0437,CUST-012,51,2,48000,2025-02-17,completed
ORD-0437,CUST-012,47,8,240000,2025-02-17,completed
ORD-0437,CUST-012,41,4,40000,2025-02-17,completed
ORD-0438,CUST-007,17,5,90000,2025-02-12,completed
ORD-0438,CUST-007,18,2,36000,2025-02-12,completed
ORD-0438,CUST-007,20,3,60000,2025-02-12,completed
ORD-0438,CUST-007,29,1,5000,2025-02-12,completed
ORD-0438,CUST-007,1,2,130000,2025-02-12,completed
ORD-0439,CUST-018,43,1,10000,2025-01-02,completed
ORD-0439,CUST-018,31,2,10000,2025-01-02,completed
ORD-0439,CUST-018,56,5,120000,2025-01-02,completed
ORD-0440,CUST-010,40,1,5000,2025-02-12,completed
ORD-0440,CUST-010,24,2,36000,2025-02-12,completed
ORD-0440,CUST-010,27,1,18000,2025-02-12,completed
ORD-0441,CUST-005,11,1,18000,2025-01-03,completed
ORD-0441,CUST-005,53,3,36000,2025-01-03,completed
ORD-0441,CUST-005,54,3,54000,2025-01-03,completed
ORD-0442,CUST-007,47,3,30000,2024-12-27,completed
ORD-0442,CUST-007,50,10,300000,2024-12-27,completed
ORD-0442,CUST-007,57,1,12000,2024-12-27,completed
ORD-0442,CUST-007,48,3,60000,2024-12-27,completed
ORD-0443,CUST-004,11,4,80000,2025-01-05,completed
ORD-0443,CUST-004,53,1,18000,2025-01-05,completed
ORD-0443,CUST-004,54,2,6000,2025-01-05,completed
ORD-0444,CUST-007,13,4,80000,2025-01-04,completed
ORD-0444,CUST-007,34,2,28000,2025-01-04,completed
ORD-0445,CUST-019,11,1,20000,2024-12-20,completed
ORD-0445,CUST-019,54,1,24000,2024-12-20,completed
ORD-0446,CUST-005,52,7,126000,2025-01-28,completed
ORD-0446,CUST-005,48,4,40000,2025-01-28,completed
ORD-0446,CUST-005,57,2,24000,2025-01-28,completed
ORD-0446,CUST-005,50,7,70000,2025-01-28,completed
ORD-0447,CUST-001,7,1,40000,2024-12-25,completed
ORD-0447,CUST-001,10,3,90000,2024-12-25,completed
ORD-0448,CUST-004,13,3,54000,2025-01-15,cancelled
ORD-0448,CUST-004,17,4,48000,2025-01-15,cancelled
ORD-0448,CUST-004,6,1,40000,2025-01-15,cancelled
ORD-0448,CUST-004,16,4,128000,2025-01-15,cancelled
ORD-0449,CUST-006,37,1,18000,2024-12-28,completed
ORD-0449,CUST-006,48,4,80000,2024-12-28,completed
ORD-0449,CUST-006,21,2,28000,2024-12-28,completed
ORD-0450,CUST-020,42,5,50000,2025-02-14,completed
ORD-0450,CUST-020,41,2,60000,2025-02-14,completed
ORD-0451,CUST-008,44,2,60000,2025-02-19,completed
ORD-0451,CUST-008,1,2,130000,2025-02-19,completed
ORD-0451,CUST-008,5,1,40000,2025-02-19,completed
ORD-0451,CUST-008,41,4,80000,2025-02-19,completed
ORD-0452,CUST-004,30,4,40000,2024-12-12,completed
ORD-0452,CUST-004,15,2,36000,2024-12-12,completed
ORD-0452,CUST-004,6,5,350000,2024-12-12,completed
ORD-0453,CUST-017,50,10,300000,2025-02-13,completed
ORD-0453,CUST-017,57,3,72000,2025-02-13,completed
ORD-0453,CUST-017,47,10,300000,2025-02-13,completed
ORD-0453,CUST-017,48,5,150000,2025-02-13,completed
ORD-0454,CUST-001,40,5,70000,2024-12-24,completed
ORD-0454,CUST-001,27,3,30000,2024-12-24,completed
ORD-0454,CUST-001,51,3,90000,2024-12-24,completed
ORD-0455,CUST-013,21,2,28000,2024-12-09,completed
ORD-0455,CUST-013,37,5,50000,2024-12-09,completed
ORD-0456,CUST-008,4,4,260000,2025-01-23,completed
ORD-0456,CUST-008,3,1,70000,2025-01-23,completed
ORD-0456,CUST-008,1,4,260000,2025-01-23,completed
ORD-0457,CUST-002,12,5,90000,2024-12-28,completed
ORD-0457,CUST-002,44,3,30000,2024-12-28,completed
ORD-0457,CUST-002,51,2,40000,2024-12-28,completed
ORD-0457,CUST-002,25,1,5000,2024-12-28,completed
ORD-0458,CUST-005,4,1,30000,2024-12-14,completed
ORD-0458,CUST-005,3,1,30000,2024-12-14,completed
ORD-0458,CUST-005,5,4,260000,2024-12-14,completed
ORD-0459,CUST-010,1,3,90000,2025-02-22,completed
ORD-0459,CUST-010,31,1,14000,2025-02-22,completed
ORD-0459,CUST-010,7,3,210000,2025-02-22,completed
